Name,Status,Objective,Ad Account,Spend,Revenue,ROAS,Impressions,Clicks,CTR,Purchases
Spring_Clearance,active,CONVERSIONS,HK Retargeting,19490.44,57138.759999999995,2.93,714333,15863,2.22,502
New_Collection_Launch,active,CONVERSIONS,SG Ecommerce,18368.28,57679.520000000004,3.14,785720,22436,2.86,868
Retargeting_High_Value,active,CONVERSIONS,HK Retargeting,18187.809999999998,42812.079999999994,2.35,776911,19521,2.51,332
Lead_Gen_Newsletter,active,LEAD_GENERATION,US Brand,17351.370000000003,60261.729999999996,3.47,769808,19638,2.55,1114
Video_Views_Brand,active,VIDEO_VIEWS,US Direct Response,16063.3,47034.57,2.93,696303,16248,2.33,921
Instagram_Stories_Reach,active,REACH,JP Brand,16057.83,38768.79,2.41,805473,17829,2.21,890
Cart_Abandonment_Retarget,active,CONVERSIONS,AU Performance,15659.519999999999,58145.90000000001,3.71,764118,21112,2.76,874
Year_End_Clearance,active,CONVERSIONS,UK Main,15640.5,30703.730000000003,1.96,818756,20147,2.46,567
Dynamic_Product_Ads,active,CATALOG_SALES,UK Retargeting,15115.68,50496.08,3.34,723613,19874,2.75,861
Facebook_Reels_Engagement,active,POST_ENGAGEMENT,HK Main Account,14235.28,48962.479999999996,3.44,871740,21649,2.48,948
Flash_Sale_Weekend,active,CONVERSIONS,SG Performance,13734.77,36655.13,2.67,640266,23063,3.60,1247
Cyber_Monday_Deals,paused,CONVERSIONS,US Brand,13557.41,35327.28,2.61,718213,23524,3.28,1378
VIP_Customer_Upsell,active,CONVERSIONS,SG Ecommerce,13556.57,37456.8,2.76,529570,13419,2.53,733
Lookalike_Prospecting,active,CONVERSIONS,AU Main,13262.48,47048.75,3.55,434858,11328,2.60,489
Black_Friday_Sale,paused,CONVERSIONS,HK Brand Awareness,13117.449999999999,47020.33,3.58,404224,6092,1.51,485
App_Install_Campaign,paused,APP_INSTALLS,UK Main,12912.039999999999,41155.98,3.19,823821,22576,2.74,1198
Holiday_Campaign_2024,paused,CONVERSIONS,SG Performance,11711.95,36525.85,3.12,615490,18058,2.93,879
Summer_Sale_2024,active,CONVERSIONS,HK Main Account,10785.63,30866.23,2.86,499900,12634,2.53,1039
Brand_Awareness_Q1,active,BRAND_AWARENESS,HK Brand Awareness,9404.94,24022.46,2.55,565403,14193,2.51,684
Back_to_School_2024,paused,CONVERSIONS,US Direct Response,8900.529999999999,27612.4,3.10,386514,12861,3.33,708